group,annotator_id,logRT,difficulty_z,correct,trial_z,reaction_time,difficulty,trial,cifar10_test_test_idx,correct_guess
77,721,7.283448228756631,-0.6564518973352933,1.0,-0.4127029757445544,1456,2.486791900433569e-10,79.0,987,1
77,721,7.29641326877392,-0.23849717064668927,1.0,-0.396201491168881,1475,0.09803911350078016,80.0,1517,1
77,721,7.8961806086154915,-0.24502042924231607,1.0,-0.3797000065932075,2687,0.09650896095699549,81.0,1801,1
77,721,7.322510433997394,-0.6564518973352933,1.0,-0.3631985220175341,1514,2.486791900433569e-10,82.0,1335,1
77,721,7.212294468500341,-0.6564518973352933,1.0,-0.3301955528661873,1356,2.486791900433569e-10,84.0,7732,1
77,721,7.787382026484701,-0.6564518973352933,1.0,-0.31369406829051383,2410,2.486791900433569e-10,85.0,1526,1
77,721,7.579167967396076,-0.23174317524083576,1.0,-0.2971925837148404,1957,0.09962338968721023,86.0,9964,1
77,721,7.421775793644647,-0.6564518973352933,1.0,-0.280691099139167,1672,2.486791900433569e-10,87.0,8602,1
77,721,7.766840537085513,0.048857329603433475,1.0,-0.2641896145634936,2361,0.16544349630732302,88.0,499,1
77,721,8.025843344150903,-0.2384971706466892,1.0,-0.24768812998782017,3059,0.09803911350078018,89.0,5802,1
77,721,7.959625305098115,2.021691821728038,1.0,-0.23118664541214673,2863,0.6282087956340093,90.0,8168,1
77,721,7.628031126930335,-0.6564518973352933,1.0,-0.21468516083647332,2055,2.486791900433569e-10,91.0,3817,1
77,721,7.80710329012598,-0.6564518973352933,1.0,-0.19818367626079988,2458,2.486791900433569e-10,92.0,2208,1
77,721,7.724004656676065,-0.2384971706466892,1.0,-0.18168219168512648,2262,0.09803911350078018,93.0,722,1
77,721,7.884199933676039,-0.6564518973352933,1.0,-0.16518070710945304,2655,2.486791900433569e-10,94.0,3317,1
77,721,7.3864708488298945,-0.6564518973352933,1.0,-0.14867922253377963,1614,2.486791900433569e-10,95.0,8755,1
77,721,7.348587530927593,-0.6564518973352933,1.0,-0.1321777379581062,1554,2.486791900433569e-10,96.0,2886,1
77,721,7.851271997109883,-0.2384971706466892,1.0,-0.11567625338243277,2569,0.09803911350078018,97.0,3995,1
77,721,7.360739903058278,-0.6564518973352933,1.0,-0.09917476880675935,1573,2.486791900433569e-10,98.0,7629,1
77,721,7.2485040723706105,-0.23849717064668927,1.0,-0.08267328423108593,1406,0.09803911350078016,99.0,1402,1
77,721,7.715569534520208,-0.6564518973352933,1.0,-0.0661717996554125,2243,2.486791900433569e-10,100.0,876,1
77,721,8.27563105457801,0.059517964337583995,1.0,-0.04967031507973909,3927,0.16794414795522114,101.0,607,1
77,721,7.309212365692763,-0.6564518973352933,1.0,-0.03316883050406567,1494,2.486791900433569e-10,102.0,2707,1
77,721,8.144388865547622,0.5319817054405701,1.0,-0.016667345928392245,3444,0.27876937198963553,103.0,1906,1
77,721,7.4109518755836366,-0.6564518973352933,1.0,0.0163356232229546,1654,2.486791900433569e-10,105.0,5315,1
77,721,7.932362154339751,-0.6564518973352933,1.0,0.03283710779862802,2786,2.486791900433569e-10,106.0,328,1
77,721,7.334981878871814,-0.6564518973352933,1.0,0.049338592374301445,1533,2.486791900433569e-10,107.0,4009,1
77,721,7.858640655620791,2.3505804753033717,1.0,0.06584007694997487,2588,0.7053557924168126,108.0,3168,1
77,721,7.347943823148687,-0.24502042924231607,1.0,0.0823415615256483,1553,0.09650896095699549,109.0,5194,1
77,721,8.155936337972394,1.2179235245875817,1.0,0.09884304610132172,3484,0.4396698796223911,110.0,4119,1
77,721,7.594381242551817,-0.6564518973352933,1.0,0.11534453067699514,1987,2.486791900433569e-10,111.0,7259,1
77,721,7.288927694521257,2.6486794680979027,0.0,0.13184601525266856,1464,0.7752804972920717,112.0,3724,0
77,721,7.693481640835175,-0.6564518973352933,1.0,0.14834749982834197,2194,2.486791900433569e-10,113.0,1337,1
77,721,8.270781013162674,0.5489042856319241,1.0,0.1648489844040154,3908,0.28273888028792066,114.0,1061,1
77,721,7.745435610274381,-0.6564518973352933,0.0,0.18135046897968882,2311,2.486791900433569e-10,115.0,2405,0
77,721,7.323170717943469,-0.6564518973352933,1.0,0.19785195355536225,1515,2.486791900433569e-10,116.0,2911,1
77,721,7.783640596221253,-0.25132494998022853,1.0,0.21435343813103566,2401,0.09503011747669451,117.0,2441,1
77,721,7.931644021454311,-0.2384971706466892,1.0,0.2308549227067091,2784,0.09803911350078018,118.0,9238,1
77,721,8.144969417087875,2.284876776700428,0.0,0.2473564072823825,3446,0.6899437586794477,119.0,1732,0
77,721,8.428799040653642,0.9078016882383068,1.0,0.2638578918580559,4577,0.3669249914937577,120.0,6389,1
77,721,7.932362154339751,-0.24502042924231607,1.0,0.2803593764337294,2786,0.09650896095699549,121.0,3234,1
77,721,7.807916628926408,-0.6564518973352933,1.0,0.2968608610094028,2460,2.486791900433569e-10,122.0,5772,1
77,721,7.776115477098742,-0.6564518973352933,1.0,0.3133623455850762,2383,2.486791900433569e-10,123.0,6226,1
77,721,7.428927194802272,0.17771737700352308,1.0,0.3298638301607496,1684,0.19567003514998793,124.0,1087,1
77,721,7.421177528595393,-0.6564518973352933,1.0,0.3628667993120965,1671,2.486791900433569e-10,126.0,4120,1
77,721,7.724446645633537,-0.23849717064668927,1.0,0.3793682838877699,2263,0.09803911350078016,127.0,7663,1
77,721,9.019664010799474,2.5680752557921624,1.0,0.3958697684634433,8264,0.7563732688430764,128.0,8420,1
77,721,8.178358165605836,-0.24502042924231607,1.0,0.41237125303911676,3563,0.09650896095699549,129.0,6082,1
77,721,7.569411792450712,0.37948635785036094,1.0,0.42887273761479017,1938,0.24299873058245303,130.0,4340,1
77,721,7.421177528595393,-0.25132494998022853,1.0,0.4453742221904636,1671,0.09503011747669451,131.0,3032,1
77,721,8.325063693631197,-0.2384971706466892,1.0,0.461875706766137,4126,0.09803911350078018,132.0,1773,1
77,721,7.656810091480378,3.3035769649905333,0.0,0.47837719134181045,2115,0.9288989773965215,133.0,8620,0
77,721,8.170751423757535,-0.6564518973352933,1.0,0.49487867591748386,3536,2.486791900433569e-10,134.0,3599,1
77,721,8.07402621612406,-0.2384971706466892,1.0,0.5113801604931573,3210,0.09803911350078018,135.0,2243,1
77,721,7.666221925662725,-0.23849717064668927,1.0,0.5278816450688307,2135,0.09803911350078016,136.0,4593,1
77,721,7.268920128193722,-0.6564518973352933,1.0,0.5443831296445041,1435,2.486791900433569e-10,137.0,1709,1
77,721,7.589841512182657,-0.008431571296170401,1.0,0.5608846142201775,1978,0.15200531105725107,138.0,8636,1
77,721,7.623153068476902,0.17771737700352308,1.0,0.577386098795851,2045,0.19567003514998793,139.0,6263,1
77,721,7.609862200913554,-0.2574219005591706,1.0,0.5938875833715244,2018,0.0935999634668639,140.0,5329,1
77,721,7.403670290012373,0.0705412094764986,1.0,0.6103890679471978,1642,0.1705298566685596,141.0,1225,1
77,721,7.884199933676039,-0.6564518973352933,1.0,0.6268905525228712,2655,2.486791900433569e-10,142.0,7362,1
77,721,7.323830566202317,-0.245020429242316,1.0,0.6433920370985446,1516,0.0965089609569955,143.0,9658,1
77,721,7.3031700512368,-0.6564518973352933,1.0,0.6598935216742181,1485,2.486791900433569e-10,144.0,9581,1
77,721,7.910957382845589,0.59215548669245,1.0,0.6763950062498915,2727,0.29288425998647716,145.0,977,1
77,721,8.475746001502063,4.971733963462898,1.0,0.7093979754012384,4797,1.320196461196401,147.0,4299,1
77,721,7.416378479192928,-0.6564518973352933,1.0,0.7258994599769117,1663,2.486791900433569e-10,148.0,3308,1
77,721,7.521859252201629,1.29735012677444,1.0,0.7424009445525852,1848,0.45830087755061555,149.0,1479,1
77,721,8.116118431609365,0.47395607402651085,1.0,0.7589024291282587,3348,0.26515837279171034,150.0,2001,1
77,721,7.949797216161852,-0.23849717064668927,1.0,0.775403913703932,2835,0.09803911350078016,151.0,9720,1
77,721,8.049427057110695,2.455839579730971,1.0,0.7919053982796055,3132,0.7300462878241791,152.0,4438,1
77,721,7.336936913707618,-0.6564518973352933,1.0,0.8084068828552788,1536,2.486791900433569e-10,153.0,4767,1
77,721,7.783224016336037,-0.6564518973352933,1.0,0.8249083674309523,2400,2.486791900433569e-10,154.0,2878,1
77,721,7.309212365692763,0.1777173770035232,1.0,0.8414098520066258,1494,0.19567003514998796,155.0,4092,1
77,721,7.553286605600419,-0.6564518973352933,1.0,0.8579113365822991,1907,2.486791900433569e-10,156.0,4889,1
77,721,8.718827059242566,2.153874067706354,0.0,0.8744128211579726,6117,0.659214618408303,157.0,2415,0
77,721,7.693937325509272,-0.6564518973352933,1.0,0.890914305733646,2195,2.486791900433569e-10,158.0,6432,1
77,721,7.852050207265889,1.554589974127024,1.0,0.9074157903093194,2571,0.5186413041976933,159.0,9823,1
77,721,7.707062655370473,-0.6564518973352933,1.0,0.9239172748849929,2224,2.486791900433569e-10,160.0,2626,1
77,721,7.807916628926408,2.505828994090732,0.0,0.9404187594606662,2460,0.7417722417203154,161.0,4436,0
77,721,7.725330037917135,0.028552262259734996,1.0,0.9569202440363397,2265,0.16068056226259442,162.0,5308,1
77,721,8.24301946898925,-0.2574219005591705,1.0,0.9734217286120131,3801,0.09359996346686392,163.0,9665,1
77,721,7.619233416226805,-0.6564518973352933,1.0,0.9899232131876865,2037,2.486791900433569e-10,164.0,23,1
77,721,7.737616282857904,-0.2384971706466892,1.0,1.00642469776336,2293,0.09803911350078018,165.0,6126,1
77,721,8.127699852817772,-0.2384971706466892,1.0,1.0229261823390334,3387,0.09803911350078018,166.0,8022,1
77,721,7.284134806195205,-0.6564518973352933,1.0,1.0559291514903801,1457,2.486791900433569e-10,168.0,4203,1
77,721,7.608374474380783,-0.6564518973352933,1.0,1.0724306360660536,2015,2.486791900433569e-10,169.0,9199,1
77,721,8.407824654360873,2.15010054489748,0.0,1.088932120641727,4482,0.6583294679209531,170.0,4861,0
77,721,7.6246189861593985,-0.2384971706466892,1.0,1.1054336052174005,2048,0.09803911350078018,171.0,3137,1
77,721,7.310550158534422,-0.6564518973352933,1.0,1.121935089793074,1496,2.486791900433569e-10,172.0,6495,1
77,721,7.83241092718792,0.03854109308828418,1.0,1.1384365743687472,2521,0.1630236297154141,173.0,4336,1
77,721,7.807916628926408,2.750548891007973,1.0,1.1549380589444207,2460,0.7991758793798247,174.0,4814,1
77,721,7.297091005160418,-0.6564518973352933,1.0,1.1714395435200942,1476,2.486791900433569e-10,175.0,2657,1
77,721,7.323170717943469,0.5727925848107274,1.0,1.1879410280957676,1515,0.28834232850621455,176.0,1902,1
77,721,7.746300662231439,0.7473409028101438,1.0,1.204442512671441,2313,0.3292859073763207,177.0,2495,1
77,721,7.685243607975833,1.6465154305724903,0.0,1.2209439972471146,2176,0.540204142609909,178.0,7909,0
77,721,8.16223106548118,3.3779618262105777,1.0,1.2374454818227878,3506,0.9463473405031484,179.0,5185,1
77,721,7.560601162768557,-0.245020429242316,1.0,1.2539469663984613,1921,0.0965089609569955,180.0,1946,1
77,721,7.410347097821024,-0.6564518973352933,1.0,1.2704484509741347,1653,2.486791900433569e-10,181.0,7007,1
77,721,7.456454555176209,0.15219437449331033,1.0,1.2869499355498082,1731,0.18968313663239633,182.0,8445,1
77,721,8.268731832117737,0.491585974305098,0.0,1.3034514201254817,3900,0.26929379627101796,183.0,9076,0
77,721,7.652545692693921,-0.6564518973352933,1.0,1.319952904701155,2106,2.486791900433569e-10,184.0,6052,1
77,721,7.925518979786926,0.1911528550563916,1.0,1.3364543892768284,2767,0.1988215782964366,185.0,1687,1
77,721,7.768110378525988,-0.6564518973352933,1.0,1.3529558738525018,2364,2.486791900433569e-10,186.0,7431,1
77,721,7.9102237070973445,4.867643235467365,0.0,1.3694573584281753,2725,1.2957800303755314,187.0,7408,0
77,721,7.507690077819904,-0.6564518973352933,1.0,1.402460327579522,1822,2.486791900433569e-10,189.0,2994,1
77,721,7.993619994827744,-0.6564518973352933,1.0,1.4189618121551955,2962,2.486791900433569e-10,190.0,5048,1
77,721,7.974188669286011,1.9477497720648322,1.0,1.435463296730869,2905,0.6108643022759416,191.0,271,1
77,721,7.336285660021297,-0.6564518973352933,1.0,1.4519647813065424,1535,2.486791900433569e-10,192.0,4354,1
77,721,8.0959035329611,2.666355456527139,1.0,1.4684662658822158,3281,0.7794267316107659,193.0,3183,1
77,721,7.878155336503324,-0.2574219005591705,1.0,1.4849677504578893,2639,0.09359996346686392,194.0,5008,1
77,721,7.720905251936779,0.04885732960343359,1.0,1.5014692350335626,2255,0.16544349630732305,195.0,4890,1
77,721,7.6251071482389,-0.6564518973352933,1.0,1.517970719609236,2049,2.486791900433569e-10,196.0,6895,1
77,721,7.369600720526409,-0.6564518973352933,1.0,1.5344722041849095,1587,2.486791900433569e-10,197.0,2812,1
77,721,8.864322722511439,0.59215548669245,0.0,1.550973688760583,7075,0.29288425998647716,198.0,125,0
77,721,7.679713639966372,-0.6564518973352933,1.0,1.5674751733362564,2164,2.486791900433569e-10,199.0,2936,1
77,721,7.305188215393037,-0.6564518973352933,1.0,1.5839766579119297,1488,2.486791900433569e-10,200.0,8301,1
77,721,8.330381569349418,1.5716379149707715,1.0,1.6004781424876031,4148,0.5226402181861467,201.0,4334,1
77,721,7.780720886117918,0.2972901778853184,1.0,1.6169796270632766,2394,0.22371807628688192,202.0,5990,1
77,721,7.812782818577581,-0.6564518973352933,1.0,1.63348111163895,2472,2.486791900433569e-10,203.0,2381,1
77,721,7.374629015218945,-0.6564518973352933,1.0,1.6499825962146235,1595,2.486791900433569e-10,204.0,8052,1
77,721,8.472195825485501,-0.6564518973352933,1.0,1.6664840807902968,4780,2.486791900433569e-10,205.0,1282,1
77,721,8.201934351194222,-0.23849717064668927,1.0,1.6829855653659702,3648,0.09803911350078016,206.0,9792,1
77,721,8.156797046675651,-0.6564518973352933,1.0,1.6994870499416437,3487,2.486791900433569e-10,207.0,8914,1
77,721,7.813187267521416,-0.6564518973352933,1.0,1.7159885345173171,2473,2.486791900433569e-10,208.0,539,1
78,724,7.682021510826875,1.995432283524919,1.0,-1.7163202572227547,2169,0.6220491288676097,0.0,1545,1
78,724,8.148156439921625,-0.24502042924231607,1.0,-1.6998187726470813,3457,0.09650896095699549,1.0,9621,1
78,724,8.340694647925071,0.47395607402651085,1.0,-1.683317288071408,4191,0.26515837279171034,2.0,342,1
78,724,7.19668657083435,-0.6564518973352933,1.0,-1.6668158034957345,1335,2.486791900433569e-10,3.0,5202,1
78,724,7.979681302387741,-0.6564518973352933,1.0,-1.650314318920061,2921,2.486791900433569e-10,4.0,7697,1
78,724,8.048149101665201,0.6121976198849909,1.0,-1.6338128343443876,3128,0.2975855178988949,5.0,8912,1
78,724,7.583756300707112,-0.6564518973352933,1.0,-1.6173113497687142,1966,2.486791900433569e-10,6.0,6417,1
78,724,7.872836175025724,2.86271011851577,0.0,-1.600809865193041,2625,0.8254853970954223,7.0,6588,0
78,724,7.163946684342547,-0.6564518973352933,1.0,-1.5843083806173675,1292,2.486791900433569e-10,8.0,3623,1
78,724,7.958576903813898,-0.23174317524083582,1.0,-1.567806896041694,2860,0.09962338968721021,9.0,9290,1
78,724,8.883085524404578,-0.245020429242316,1.0,-1.5513054114660205,7209,0.0965089609569955,10.0,7955,1
78,724,8.044626279767337,-0.24502042924231607,1.0,-1.534803926890347,3117,0.09650896095699549,11.0,33,1
78,724,7.441906728051625,-0.6564518973352933,1.0,-1.5183024423146736,1706,2.486791900433569e-10,12.0,3738,1
78,724,8.920389060080359,1.1136806431990025,1.0,-1.5018009577390004,7483,0.41521775837196073,13.0,1248,1
78,724,8.110427237575024,-0.2384971706466892,0.0,-1.4852994731633269,3329,0.09803911350078018,14.0,5342,0
78,724,7.769378609513984,-0.2901818580015228,1.0,-1.4687979885876534,2367,0.08591550155571129,15.0,5644,1
78,724,8.606485298894999,1.6362068489952288,0.0,-1.45229650401198,5467,0.5377860716271285,16.0,5680,0
78,724,7.126087273299125,-0.25132494998022853,1.0,-1.4357950194363065,1244,0.09503011747669451,17.0,1013,1
78,724,7.149131598557407,-0.2384971706466892,1.0,-1.4192935348606333,1273,0.09803911350078018,18.0,2728,1
78,724,7.180069874302796,-0.2513249499802284,1.0,-1.4027920502849598,1313,0.09503011747669453,19.0,9935,1
78,724,7.534762657037537,-0.6564518973352933,1.0,-1.3697890811336129,1872,2.486791900433569e-10,21.0,6533,1
78,724,7.266128779556451,-0.6564518973352933,1.0,-1.3532875965579394,1431,2.486791900433569e-10,22.0,7966,1
78,724,7.493873886783559,0.1169483592422791,0.0,-1.3367861119822662,1797,0.18141552327566157,23.0,4391,0
78,724,7.293697720601438,-0.6564518973352933,1.0,-1.3202846274065927,1471,2.486791900433569e-10,24.0,2437,1
78,724,7.526178913346146,-0.6564518973352933,1.0,-1.3037831428309192,1856,2.486791900433569e-10,25.0,7209,1
78,724,7.112327444710911,-0.6564518973352933,1.0,-1.2872816582552458,1227,2.486791900433569e-10,26.0,8191,1
78,724,7.053585727193677,-0.6564518973352933,1.0,-1.2707801736795723,1157,2.486791900433569e-10,27.0,6304,1
78,724,7.0925737159746784,-0.24502042924231607,1.0,-1.2542786891038988,1203,0.09650896095699549,28.0,7409,1
78,724,8.11969625295725,-0.2247455330710862,1.0,-1.2377772045282256,3360,0.1012648177878401,29.0,2019,1
78,724,7.762170607138205,-0.6564518973352933,1.0,-1.2212757199525521,2350,2.486791900433569e-10,30.0,7440,1
78,724,7.176254532017144,-0.6564518973352933,1.0,-1.2047742353768787,1308,2.486791900433569e-10,31.0,5251,1
78,724,7.469083884921234,-0.6564518973352933,1.0,-1.1882727508012052,1753,2.486791900433569e-10,32.0,5058,1
78,724,7.179307969504034,-0.6564518973352933,1.0,-1.1717712662255317,1312,2.486791900433569e-10,33.0,9312,1
78,724,7.360739903058278,-0.2384971706466892,1.0,-1.1552697816498585,1573,0.09803911350078018,34.0,6461,1
78,724,7.168579897264035,-0.25132494998022853,1.0,-1.138768297074185,1298,0.09503011747669451,35.0,4957,1
78,724,7.1308988302963465,-0.6564518973352933,1.0,-1.1222668124985116,1250,2.486791900433569e-10,36.0,2282,1
78,724,7.081708586105575,-0.6564518973352933,1.0,-1.105765327922838,1190,2.486791900433569e-10,37.0,6267,1
78,724,7.155396301896734,-0.6564518973352933,1.0,-1.0892638433471646,1281,2.486791900433569e-10,38.0,4285,1
78,724,7.543273346705446,2.0753053827847885,0.0,-1.0727623587714914,1888,0.6407848610512747,39.0,9562,0
78,724,7.889084407035514,1.1738133950401701,0.0,-1.056260874195818,2668,0.4293230221516644,40.0,3655,0
78,724,7.186144304522325,-0.2384971706466892,1.0,-1.023257905044471,1321,0.09803911350078018,42.0,1008,1
78,724,7.261927092702751,-0.245020429242316,1.0,-1.0067564204687975,1425,0.0965089609569955,43.0,4187,1
78,724,6.980075940561763,-0.24502042924231607,1.0,-0.9902549358931242,1075,0.09650896095699549,44.0,662,1
78,724,7.497207223203318,-0.6564518973352933,1.0,-0.9737534513174507,1803,2.486791900433569e-10,45.0,6307,1
78,724,7.0326242610280065,-0.23849717064668927,1.0,-0.9572519667417774,1133,0.09803911350078016,46.0,8862,1
78,724,7.1569563646156364,2.2360477441859303,1.0,-0.9407504821661039,1283,0.6784899940896623,47.0,4648,1
78,724,7.181591944611865,-0.6564518973352933,1.0,-0.9242489975904304,1315,2.486791900433569e-10,48.0,9085,1
78,724,7.612336837167746,3.281682830663731,1.0,-0.9077475130147571,2023,0.9237632979131757,49.0,426,1
78,724,7.224753405767971,0.05951796433758388,1.0,-0.8912460284390836,1373,0.1679441479552211,50.0,5412,1
78,724,7.079184394609668,-0.6564518973352933,1.0,-0.8747445438634102,1187,2.486791900433569e-10,51.0,2485,1
78,724,7.001245622069476,-0.25132494998022853,1.0,-0.8582430592877368,1098,0.09503011747669451,52.0,5727,1
78,724,7.057036981697891,0.7294231965572074,0.0,-0.8417415747120633,1161,0.3250829736124964,53.0,836,0
78,724,7.5480289699350145,-0.6564518973352933,1.0,-0.82524009013639,1897,2.486791900433569e-10,54.0,4541,1
78,724,7.773173680482536,0.47395607402651085,0.0,-0.8087386055607165,2376,0.26515837279171034,55.0,2031,0
78,724,8.505929999137527,-0.24502042924231607,1.0,-0.7922371209850431,4944,0.09650896095699549,56.0,2645,1
78,724,7.0909098220799835,-0.6564518973352933,1.0,-0.7757356364093697,1201,2.486791900433569e-10,57.0,5052,1
